Respondent,Y,EAR,MAR,Circularity,MOE
12,0,0.284,0.89,0.423,3.129
12,0,0.306,0.885,0.444,2.893
12,0,0.274,0.824,0.416,3.012
12,0,0.277,0.828,0.399,2.987
12,0,0.273,0.837,0.417,3.063
12,1,0.337,1.016,0.477,3.014
12,1,0.341,0.982,0.488,2.882
12,1,0.333,1.001,0.498,3.004
12,1,0.3,0.974,0.461,3.246
12,1,0.293,1.014,0.411,3.456
12,1,0.315,0.978,0.46,3.104
12,1,0.33,0.981,0.492,2.974
12,1,0.298,0.986,0.483,3.307
12,1,0.337,1.045,0.479,3.101
12,1,0.239,0.997,0.394,4.165
12,1,0.272,1.035,0.404,3.804
12,1,0.272,1.004,0.428,3.691
12,1,0.229,0.98,0.377,4.286
12,1,0.199,0.976,0.382,4.906
12,1,0.304,0.997,0.463,3.275
12,1,0.309,1.051,0.47,3.404
12,1,0.305,1.027,0.432,3.366
12,1,0.293,1.058,0.443,3.606
12,1,0.351,1.028,0.509,2.926
12,1,0.351,1.013,0.509,2.883
12,1,0.348,1.04,0.498,2.99
12,1,0.305,1.044,0.458,3.426
12,1,0.279,1.014,0.445,3.641
12,1,0.255,0.997,0.392,3.901
12,1,0.267,0.974,0.448,3.647
12,1,0.267,0.985,0.379,3.687
12,1,0.216,1.049,0.379,4.844
12,1,0.138,1.027,0.315,7.465
12,1,0.233,1.006,0.414,4.317
12,1,0.172,1.03,0.353,6.002
12,1,0.205,1.063,0.363,5.184
12,1,0.234,1.007,0.414,4.299
12,1,0.144,1.032,0.348,7.172
12,1,0.194,1.008,0.366,5.189
12,1,0.239,1.043,0.393,4.365
12,1,0.211,1.021,0.363,4.83
12,1,0.212,1.015,0.364,4.795
12,1,0.182,1.007,0.369,5.521
12,1,0.179,1.016,0.328,5.666
12,1,0.221,1.04,0.395,4.696
12,1,0.212,1.051,0.364,4.952
12,1,0.217,0.981,0.379,4.522
12,1,0.217,1.027,0.38,4.731
12,1,0.217,1.051,0.379,4.846
12,1,0.228,1.049,0.398,4.593
12,1,0.245,0.995,0.409,4.067
12,1,0.245,1.03,0.374,4.205
12,1,0.261,1.037,0.408,3.968
12,1,0.239,1.046,0.394,4.373
12,1,0.19,1.037,0.35,5.457
12,1,0.245,1.035,0.41,4.232
12,1,0.244,1.049,0.41,4.29
12,1,0.273,1.072,0.429,3.933
12,1,0.268,1.056,0.425,3.945
12,1,0.267,1.047,0.414,3.918
12,1,0.273,1.033,0.429,3.789
12,1,0.25,0.997,0.411,3.989
12,1,0.284,1.065,0.424,3.751
12,1,0.284,1.019,0.426,3.588
12,1,0.273,1.057,0.394,3.876
12,1,0.267,1.037,0.411,3.887
12,1,0.284,1.014,0.425,3.571
12,1,0.289,1.021,0.431,3.534
12,1,0.273,1.005,0.429,3.687
12,1,0.284,1.045,0.451,3.679
12,1,0.267,1.017,0.413,3.806
12,1,0.289,1.008,0.432,3.484
12,1,0.289,1.018,0.43,3.524
12,1,0.273,1.054,0.429,3.866
12,1,0.295,1.005,0.447,3.402
12,1,0.273,1.016,0.429,3.728
12,1,0.289,1.009,0.464,3.492
12,1,0.284,1.076,0.452,3.787
12,1,0.25,1.021,0.353,4.087
12,1,0.223,1.072,0.397,4.811
12,1,0.262,1.03,0.409,3.934
12,1,0.244,1.052,0.41,4.304
12,1,0.262,1.069,0.409,4.084
12,1,0.268,1.052,0.426,3.927
12,1,0.227,1.059,0.361,4.66
12,1,0.239,1.035,0.392,4.33
12,1,0.25,1.068,0.412,4.273
12,1,0.273,0.993,0.395,3.641
12,1,0.279,1.088,0.411,3.898
12,1,0.267,1.051,0.389,3.932
12,1,0.261,1.059,0.408,4.052
12,1,0.273,1.035,0.43,3.796
12,1,0.273,0.99,0.429,3.63
12,1,0.271,1.059,0.416,3.91
12,1,0.25,1.048,0.401,4.191
12,1,0.158,1.026,0.324,6.482
12,1,0.164,1.058,0.324,6.438
12,1,0.217,1.02,0.38,4.698
12,1,0.205,1.03,0.379,5.021
12,1,0.222,1.018,0.375,4.593
12,1,0.251,1.051,0.427,4.192
12,1,0.251,1.03,0.427,4.109
12,1,0.25,1.036,0.427,4.135
12,1,0.215,1.04,0.396,4.828
12,1,0.247,0.98,0.449,3.973
12,1,0.239,1.017,0.372,4.253
12,1,0.198,1.004,0.325,5.066
12,1,0.215,1.048,0.394,4.872
12,1,0.205,1.003,0.363,4.883
12,1,0.226,1.028,0.411,4.541
12,1,0.21,1.017,0.379,4.84
12,1,0.233,1.03,0.392,4.421
12,1,0.222,1.016,0.395,4.586
12,1,0.239,1.063,0.392,4.447
12,1,0.175,1.052,0.354,6.006
12,1,0.245,1.043,0.41,4.263
12,1,0.214,1.046,0.356,4.881
12,1,0.222,1.063,0.396,4.792
12,1,0.221,1.091,0.395,4.929
12,1,0.216,1.089,0.343,5.042
12,1,0.221,1.101,0.357,4.984
12,1,0.25,1.062,0.425,4.24
12,1,0.244,1.059,0.372,4.343
12,1,0.228,1.038,0.376,4.551
12,1,0.244,1.038,0.372,4.262
12,1,0.233,1.038,0.354,4.465
12,1,0.222,1.079,0.396,4.863
12,1,0.228,1.041,0.375,4.572
12,1,0.228,1.071,0.375,4.693
12,1,0.233,1.056,0.391,4.528
12,1,0.226,1.034,0.373,4.578
12,1,0.232,1.018,0.354,4.382
12,1,0.245,1.038,0.411,4.238
12,1,0.239,1.094,0.393,4.568
12,1,0.262,1.092,0.409,4.175
12,1,0.222,1.057,0.396,4.761
12,1,0.245,1.035,0.41,4.231
12,1,0.142,1.014,0.328,7.152
12,1,0.203,1.056,0.359,5.213
12,1,0.233,1.083,0.391,4.637
12,1,0.222,1.085,0.357,4.897
12,1,0.233,1.06,0.354,4.556
12,1,0.234,1.031,0.392,4.413
12,1,0.256,1.115,0.369,4.363
12,1,0.221,1.041,0.358,4.717
12,1,0.245,1.053,0.41,4.302
12,1,0.233,1.078,0.355,4.631
12,1,0.227,1.12,0.413,4.928
12,1,0.244,1.091,0.373,4.464
12,1,0.244,1.026,0.41,4.198
12,1,0.238,1.076,0.393,4.513
12,1,0.251,1.019,0.428,4.061
12,1,0.222,1.044,0.357,4.703
12,1,0.234,1.055,0.392,4.517
12,1,0.268,1.081,0.426,4.037
12,1,0.256,1.038,0.369,4.064
12,1,0.203,1.063,0.359,5.239
12,1,0.239,1.04,0.393,4.348
12,1,0.244,1.012,0.372,4.145
12,1,0.256,1.067,0.369,4.177
12,1,0.257,1.078,0.429,4.197
12,1,0.256,1.059,0.367,4.145
12,1,0.245,1.077,0.41,4.393
12,1,0.239,1.098,0.408,4.593
12,1,0.239,1.1,0.369,4.604
12,1,0.233,1.075,0.392,4.614
12,1,0.239,1.104,0.409,4.613
12,1,0.256,1.068,0.405,4.168
12,1,0.245,1.105,0.41,4.509
12,1,0.244,1.063,0.372,4.356
12,1,0.251,1.097,0.404,4.372
12,1,0.244,1.121,0.372,4.595
12,1,0.245,1.067,0.373,4.365
12,1,0.256,1.088,0.393,4.259
12,1,0.263,1.072,0.423,4.076
12,1,0.263,1.098,0.449,4.176
12,1,0.25,1.071,0.388,4.29
12,1,0.274,1.087,0.443,3.967
12,1,0.244,1.075,0.372,4.407
12,1,0.245,1.094,0.372,4.472
12,1,0.263,1.076,0.449,4.093
12,1,0.221,1.029,0.358,4.652
12,1,0.244,1.138,0.41,4.656
12,1,0.24,1.099,0.394,4.585
12,1,0.275,1.072,0.444,3.9
12,1,0.261,1.096,0.383,4.196
12,1,0.268,1.068,0.451,3.981
12,1,0.267,1.08,0.389,4.041
12,1,0.257,1.091,0.43,4.249
12,1,0.268,1.075,0.426,4.012
12,1,0.239,1.083,0.393,4.532
12,1,0.263,1.072,0.448,4.081
12,1,0.244,1.068,0.41,4.369
12,1,0.245,1.096,0.411,4.47
12,1,0.275,1.094,0.443,3.987
12,1,0.245,1.065,0.41,4.351
12,1,0.268,1.059,0.426,3.945
12,1,0.279,1.075,0.41,3.851
12,1,0.291,1.097,0.406,3.774
12,1,0.262,1.072,0.433,4.094
12,1,0.245,1.083,0.411,4.415
12,1,0.251,1.068,0.412,4.261
12,1,0.268,1.077,0.425,4.015
12,1,0.284,1.072,0.425,3.768
12,1,0.273,1.095,0.43,4.01
12,1,0.28,1.085,0.448,3.874
12,1,0.228,1.081,0.39,4.738
12,1,0.286,1.076,0.428,3.768
12,1,0.244,1.114,0.372,4.566
12,1,0.292,1.113,0.48,3.818
12,1,0.267,1.07,0.389,4.004
12,1,0.279,1.113,0.447,3.983
12,1,0.279,1.041,0.447,3.726
12,1,0.267,1.088,0.388,4.074
12,1,0.279,1.112,0.411,3.986
12,1,0.273,1.101,0.404,4.024
12,1,0.291,1.059,0.441,3.64
12,1,0.274,1.099,0.441,4.009
12,1,0.291,1.145,0.442,3.932
12,1,0.262,1.102,0.408,4.214
12,1,0.307,1.119,0.443,3.649
12,1,0.291,1.106,0.441,3.806
12,1,0.284,1.095,0.424,3.855
12,1,0.28,1.142,0.447,4.083
12,1,0.267,1.091,0.389,4.079
12,1,0.285,1.121,0.426,3.939
12,1,0.267,1.135,0.388,4.242
12,1,0.295,1.09,0.446,3.69
12,1,0.295,1.1,0.446,3.725
12,1,0.291,1.102,0.441,3.793
12,1,0.3,1.135,0.46,3.778
12,1,0.291,1.132,0.443,3.89
12,1,0.303,1.188,0.467,3.923
12,1,0.307,1.164,0.442,3.794
12,1,0.314,1.092,0.458,3.475
12,1,0.307,1.109,0.442,3.614
12,1,0.291,1.159,0.443,3.981
12,1,0.3,1.056,0.46,3.517
12,1,0.256,1.112,0.369,4.347
12,1,0.262,1.107,0.409,4.229
12,1,0.25,1.093,0.404,4.365
12,1,0.322,1.129,0.481,3.505
12,1,0.291,1.114,0.443,3.831
12,1,0.268,1.132,0.426,4.219
12,1,0.302,1.104,0.463,3.652
13,0,0.274,1.036,0.436,3.783
13,0,0.278,1.037,0.419,3.729
13,0,0.274,1.033,0.436,3.765
13,0,0.312,1.023,0.474,3.282
13,0,0.168,1.032,0.338,6.161
13,0,0.279,1.02,0.43,3.655
13,0,0.283,1.005,0.435,3.551
13,0,0.298,0.995,0.475,3.333
13,0,0.298,0.989,0.445,3.318
13,0,0.26,0.986,0.385,3.794
13,0,0.293,1.012,0.431,3.453
13,0,0.297,0.964,0.434,3.249
13,0,0.269,1.014,0.403,3.768
13,0,0.264,1.024,0.418,3.877
13,0,0.156,1.034,0.356,6.63
13,0,0.27,1.042,0.403,3.866
13,0,0.26,1.024,0.405,3.94
13,0,0.264,1.028,0.449,3.887
13,0,0.26,1.024,0.434,3.945
13,0,0.274,1.024,0.415,3.742
13,0,0.231,1.024,0.404,4.434
13,0,0.25,1.024,0.388,4.097
13,0,0.264,1.038,0.418,3.93
13,0,0.264,1.024,0.418,3.877
13,0,0.255,1.02,0.401,3.998
13,0,0.264,1.038,0.417,3.929
13,0,0.27,0.998,0.411,3.702
13,0,0.255,1.006,0.4,3.948
13,0,0.269,0.996,0.403,3.699
13,0,0.27,1.01,0.402,3.746
13,0,0.25,1.02,0.388,4.081
13,0,0.26,1.038,0.414,3.993
13,0,0.231,1.014,0.375,4.395
13,0,0.26,1.028,0.434,3.96
13,0,0.26,1.021,0.415,3.926
13,0,0.274,1.016,0.414,3.715
13,0,0.241,1.062,0.403,4.403
13,0,0.255,1.034,0.4,4.061
13,0,0.25,1.04,0.418,4.156
13,0,0.255,1,0.433,3.918
13,0,0.266,1.039,0.407,3.912
13,0,0.231,1.127,0.412,4.878
13,0,0.225,1.045,0.36,4.633
13,0,0.24,1.033,0.399,4.297
13,0,0.256,1.065,0.411,4.162
13,0,0.215,1.051,0.385,4.888
13,0,0.27,1.065,0.413,3.94
13,0,0.245,1.05,0.383,4.277
13,0,0.262,1.017,0.426,3.883
13,0,0.195,1.054,0.354,5.391
13,0,0.163,1.005,0.337,6.182
13,0,0.255,1.021,0.41,3.998
13,0,0.221,1.046,0.368,4.745
13,0,0.215,0.986,0.353,4.597
13,0,0.198,1.01,0.338,5.099
13,0,0.223,0.985,0.359,4.415
13,0,0.19,1.022,0.372,5.391
13,0,0.22,0.995,0.379,4.53
13,0,0.223,1.021,0.359,4.585
13,0,0.21,1.054,0.401,5.023
13,0,0.227,0.969,0.376,4.264
13,0,0.235,1.062,0.382,4.53
13,0,0.195,1.037,0.371,5.329
13,0,0.198,1.05,0.345,5.299
13,0,0.232,1.072,0.38,4.614
13,0,0.224,1.046,0.379,4.665
13,0,0.211,1.012,0.38,4.8
13,0,0.236,1.017,0.409,4.317
13,0,0.22,1.046,0.379,4.746
13,0,0.215,1.016,0.377,4.72
13,0,0.216,1.048,0.365,4.851
13,0,0.226,1.022,0.391,4.529
13,0,0.231,1.036,0.428,4.489
13,0,0.22,1.038,0.395,4.723
13,0,0.183,1.042,0.339,5.698
13,0,0.208,1.014,0.36,4.871
13,0,0.206,1.034,0.399,5.026
13,0,0.198,1.046,0.334,5.284
13,0,0.217,1.034,0.374,4.773
13,0,0.201,1.047,0.371,5.204
13,0,0.22,1.023,0.366,4.645
13,0,0.245,1.024,0.393,4.181
13,0,0.228,1.036,0.386,4.545
13,0,0.215,1.05,0.377,4.891
13,0,0.229,1.039,0.41,4.527
13,0,0.211,1.033,0.38,4.889
13,0,0.226,1.078,0.39,4.765
13,0,0.205,1.034,0.378,5.046
13,0,0.244,1.03,0.404,4.219
13,0,0.186,1.042,0.349,5.595
13,0,0.214,1.052,0.342,4.925
13,0,0.209,1.042,0.392,4.98
13,0,0.22,1.036,0.38,4.709
13,0,0.324,1.088,0.49,3.362
13,0,0.201,1.047,0.385,5.211
13,0,0.221,1.042,0.376,4.714
13,0,0.212,1.044,0.398,4.925
13,0,0.226,1.052,0.394,4.653
13,0,0.225,1.036,0.41,4.612
13,0,0.225,1.019,0.394,4.535
13,0,0.252,0.988,0.42,3.915
13,0,0.216,1.033,0.394,4.785
13,0,0.208,1.04,0.36,4.993
13,0,0.246,1.039,0.404,4.231
13,0,0.216,1.026,0.366,4.76
13,0,0.188,1.104,0.386,5.866
13,0,0.229,1.09,0.393,4.764
13,0,0.22,1.112,0.38,5.054
13,0,0.22,1.076,0.38,4.893
13,0,0.236,1.09,0.376,4.628
13,0,0.225,1.1,0.38,4.897
13,0,0.246,1.078,0.404,4.392
13,0,0.201,1.095,0.403,5.442
13,0,0.225,1.072,0.394,4.772
13,0,0.225,1.094,0.39,4.873
13,0,0.203,1.067,0.401,5.271
13,0,0.219,1.085,0.345,4.954
13,0,0.22,1.055,0.38,4.796
13,0,0.241,1.067,0.389,4.428
13,0,0.214,1.045,0.396,4.884
13,0,0.216,1.066,0.365,4.938
13,0,0.237,1.081,0.404,4.571
13,0,0.216,1.057,0.394,4.897
13,0,0.205,1.077,0.382,5.244
13,0,0.23,1.066,0.37,4.626
13,0,0.212,1.05,0.371,4.952
13,0,0.213,1.076,0.361,5.059
13,0,0.205,1.044,0.382,5.093
13,0,0.204,1.066,0.35,5.224
13,0,0.213,1.041,0.361,4.893
13,0,0.215,1.073,0.398,4.997
13,0,0.23,1.06,0.373,4.6
13,0,0.181,1.035,0.339,5.729
13,0,0.214,1.071,0.395,5.013
13,0,0.223,1.023,0.356,4.583
13,0,0.225,1.065,0.378,4.739
13,0,0.24,1.056,0.424,4.391
13,0,0.226,1.069,0.379,4.739
13,0,0.241,1.064,0.392,4.421
13,0,0.226,1.063,0.394,4.702
13,0,0.216,1.062,0.365,4.92
13,0,0.242,1.084,0.424,4.484
13,0,0.237,1.06,0.412,4.466
13,0,0.23,1.057,0.394,4.592
13,0,0.24,1.068,0.401,4.446
13,0,0.267,1.063,0.421,3.973
13,0,0.195,1.042,0.389,5.33
13,0,0.226,1.07,0.391,4.741
13,0,0.241,1.044,0.41,4.333
13,0,0.188,1.082,0.34,5.747
13,0,0.245,1.007,0.415,4.106
13,0,0.352,1.043,0.498,2.963
13,0,0.235,1.006,0.394,4.278
13,0,0.235,1.012,0.41,4.313
13,0,0.236,1.038,0.416,4.4
13,0,0.24,1.06,0.411,4.412
13,0,0.224,1.016,0.413,4.546
13,0,0.24,1.055,0.411,4.391
13,0,0.246,1.031,0.425,4.192
13,0,0.23,1.047,0.362,4.559
13,0,0.235,1.036,0.366,4.416
13,0,0.23,1.049,0.384,4.551
13,0,0.219,1.053,0.377,4.801
13,0,0.21,1.067,0.386,5.076
13,0,0.241,1.044,0.413,4.326
13,0,0.251,1.028,0.408,4.09
13,0,0.22,1.039,0.38,4.724
13,0,0.255,1.009,0.424,3.952
13,0,0.226,1.029,0.379,4.563
13,0,0.225,1.055,0.393,4.686
13,0,0.221,1.074,0.382,4.866
13,0,0.215,1.043,0.383,4.854
13,0,0.235,1.028,0.377,4.373
13,0,0.235,1.079,0.398,4.587
13,0,0.235,1.054,0.398,4.48
13,0,0.241,1.034,0.392,4.286
13,0,0.261,1.073,0.425,4.113
13,0,0.245,1.01,0.393,4.123
13,0,0.209,1.055,0.349,5.056
13,0,0.22,1.059,0.366,4.807
13,0,0.219,1.045,0.398,4.772
13,0,0.215,1.047,0.383,4.875
13,0,0.244,1.093,0.37,4.477
13,0,0.235,1.063,0.398,4.519
13,0,0.236,1.029,0.398,4.354
13,0,0.191,1.062,0.367,5.563
13,0,0.213,1.053,0.363,4.941
13,0,0.241,1.05,0.393,4.357
13,0,0.24,0.995,0.393,4.138
13,0,0.242,1.024,0.424,4.233
13,0,0.162,1.033,0.332,6.39
13,0,0.213,1.065,0.361,5.009
13,0,0.223,1.044,0.359,4.678
13,0,0.219,1.043,0.397,4.758
13,0,0.219,1.029,0.348,4.701
13,0,0.24,1.033,0.413,4.306
13,0,0.237,1.071,0.408,4.528
13,0,0.21,1.089,0.383,5.18
13,0,0.272,1.07,0.42,3.937
13,0,0.219,1.057,0.377,4.815
13,0,0.213,1.079,0.383,5.061
13,0,0.187,1.029,0.352,5.496
13,0,0.225,1.058,0.413,4.696
13,0,0.207,1.059,0.381,5.108
13,0,0.194,1.048,0.389,5.41
13,0,0.246,1.062,0.416,4.326
13,0,0.236,1.093,0.411,4.638
13,0,0.227,1.042,0.409,4.597
13,0,0.213,1.061,0.364,4.98
13,0,0.216,1.023,0.398,4.73
13,0,0.235,1.045,0.398,4.442
13,0,0.215,1.09,0.383,5.075
13,0,0.24,1.08,0.413,4.5
13,0,0.216,1.094,0.4,5.069
13,0,0.256,1.084,0.412,4.238
13,0,0.224,1.09,0.393,4.872
13,0,0.21,1.079,0.383,5.132
13,0,0.211,1.074,0.386,5.1
13,0,0.216,1.067,0.368,4.947
13,0,0.24,1.049,0.41,4.363
13,0,0.245,1.029,0.424,4.196
13,0,0.218,1.07,0.364,4.897
13,0,0.216,1.054,0.386,4.882
13,0,0.24,1.059,0.413,4.412
13,0,0.225,1.049,0.381,4.663
13,0,0.24,1.09,0.379,4.55
13,0,0.235,1.094,0.398,4.663
13,0,0.255,1.072,0.423,4.198
13,0,0.224,1.049,0.378,4.682
13,0,0.246,1.042,0.425,4.234
13,0,0.247,1.07,0.407,4.324
13,0,0.251,1.006,0.42,4.012
13,0,0.251,1.035,0.419,4.117
13,0,0.24,1.064,0.413,4.432
13,0,0.24,1.066,0.378,4.446
13,0,0.255,1.072,0.387,4.198
13,0,0.211,1.063,0.371,5.044
13,0,0.236,1.069,0.408,4.539
13,0,0.239,1.072,0.387,4.483
13,0,0.215,1.049,0.383,4.881
13,1,0.274,1.036,0.436,3.783
13,1,0.278,1.037,0.419,3.729
13,1,0.274,1.033,0.436,3.765
13,1,0.312,1.023,0.474,3.282
13,1,0.168,1.032,0.338,6.161
13,1,0.279,1.02,0.43,3.655
13,1,0.283,1.005,0.435,3.551
13,1,0.298,0.995,0.475,3.333
13,1,0.298,0.989,0.445,3.318
13,1,0.26,0.986,0.385,3.794
13,1,0.293,1.012,0.431,3.453
13,1,0.297,0.964,0.434,3.249
13,1,0.269,1.014,0.403,3.768
13,1,0.264,1.024,0.418,3.877
13,1,0.156,1.034,0.356,6.63
13,1,0.27,1.042,0.403,3.866
13,1,0.26,1.024,0.405,3.94
13,1,0.264,1.028,0.449,3.887
13,1,0.26,1.024,0.434,3.945
13,1,0.274,1.024,0.415,3.742
13,1,0.231,1.024,0.404,4.434
13,1,0.25,1.024,0.388,4.097
13,1,0.264,1.038,0.418,3.93
13,1,0.264,1.024,0.418,3.877
13,1,0.255,1.02,0.401,3.998
13,1,0.264,1.038,0.417,3.929
13,1,0.27,0.998,0.411,3.702
13,1,0.255,1.006,0.4,3.948
13,1,0.269,0.996,0.403,3.699
13,1,0.27,1.01,0.402,3.746
13,1,0.25,1.02,0.388,4.081
13,1,0.26,1.038,0.414,3.993
13,1,0.231,1.014,0.375,4.395
13,1,0.26,1.028,0.434,3.96
13,1,0.26,1.021,0.415,3.926
13,1,0.274,1.016,0.414,3.715
13,1,0.241,1.062,0.403,4.403
13,1,0.255,1.034,0.4,4.061
13,1,0.25,1.04,0.418,4.156
13,1,0.255,1,0.433,3.918
13,1,0.266,1.039,0.407,3.912
13,1,0.231,1.127,0.412,4.878
13,1,0.225,1.045,0.36,4.633
13,1,0.24,1.033,0.399,4.297
13,1,0.256,1.065,0.411,4.162
13,1,0.215,1.051,0.385,4.888
13,1,0.27,1.065,0.413,3.94
13,1,0.245,1.05,0.383,4.277
13,1,0.262,1.017,0.426,3.883
13,1,0.195,1.054,0.354,5.391
13,1,0.163,1.005,0.337,6.182
13,1,0.255,1.021,0.41,3.998
13,1,0.221,1.046,0.368,4.745
13,1,0.215,0.986,0.353,4.597
13,1,0.198,1.01,0.338,5.099
13,1,0.223,0.985,0.359,4.415
13,1,0.19,1.022,0.372,5.391
13,1,0.22,0.995,0.379,4.53
13,1,0.223,1.021,0.359,4.585
13,1,0.21,1.054,0.401,5.023
13,1,0.227,0.969,0.376,4.264
13,1,0.235,1.062,0.382,4.53
13,1,0.195,1.037,0.371,5.329
13,1,0.198,1.05,0.345,5.299
13,1,0.232,1.072,0.38,4.614
13,1,0.224,1.046,0.379,4.665
13,1,0.211,1.012,0.38,4.8
13,1,0.236,1.017,0.409,4.317
13,1,0.22,1.046,0.379,4.746
13,1,0.215,1.016,0.377,4.72
13,1,0.216,1.048,0.365,4.851
13,1,0.226,1.022,0.391,4.529
13,1,0.231,1.036,0.428,4.489
13,1,0.22,1.038,0.395,4.723
13,1,0.183,1.042,0.339,5.698
13,1,0.208,1.014,0.36,4.871
13,1,0.206,1.034,0.399,5.026
13,1,0.198,1.046,0.334,5.284
13,1,0.217,1.034,0.374,4.773
13,1,0.201,1.047,0.371,5.204
13,1,0.22,1.023,0.366,4.645
13,1,0.245,1.024,0.393,4.181
13,1,0.228,1.036,0.386,4.545
13,1,0.215,1.05,0.377,4.891
13,1,0.229,1.039,0.41,4.527
13,1,0.211,1.033,0.38,4.889
13,1,0.226,1.078,0.39,4.765
13,1,0.205,1.034,0.378,5.046
13,1,0.244,1.03,0.404,4.219
13,1,0.186,1.042,0.349,5.595
13,1,0.214,1.052,0.342,4.925
13,1,0.209,1.042,0.392,4.98
13,1,0.22,1.036,0.38,4.709
13,1,0.324,1.088,0.49,3.362
13,1,0.201,1.047,0.385,5.211
13,1,0.221,1.042,0.376,4.714
13,1,0.212,1.044,0.398,4.925
13,1,0.226,1.052,0.394,4.653
13,1,0.225,1.036,0.41,4.612
13,1,0.225,1.019,0.394,4.535
13,1,0.252,0.988,0.42,3.915
13,1,0.216,1.033,0.394,4.785
13,1,0.208,1.04,0.36,4.993
13,1,0.246,1.039,0.404,4.231
13,1,0.216,1.026,0.366,4.76
13,1,0.188,1.104,0.386,5.866
13,1,0.229,1.09,0.393,4.764
13,1,0.22,1.112,0.38,5.054
13,1,0.22,1.076,0.38,4.893
13,1,0.236,1.09,0.376,4.628
13,1,0.225,1.1,0.38,4.897
13,1,0.246,1.078,0.404,4.392
13,1,0.201,1.095,0.403,5.442
13,1,0.225,1.072,0.394,4.772
13,1,0.225,1.094,0.39,4.873
13,1,0.203,1.067,0.401,5.271
13,1,0.219,1.085,0.345,4.954
13,1,0.22,1.055,0.38,4.796
13,1,0.241,1.067,0.389,4.428
13,1,0.214,1.045,0.396,4.884
13,1,0.216,1.066,0.365,4.938
13,1,0.237,1.081,0.404,4.571
13,1,0.216,1.057,0.394,4.897
13,1,0.205,1.077,0.382,5.244
13,1,0.23,1.066,0.37,4.626
13,1,0.212,1.05,0.371,4.952
13,1,0.213,1.076,0.361,5.059
13,1,0.205,1.044,0.382,5.093
13,1,0.204,1.066,0.35,5.224
13,1,0.213,1.041,0.361,4.893
13,1,0.215,1.073,0.398,4.997
13,1,0.23,1.06,0.373,4.6
13,1,0.181,1.035,0.339,5.729
13,1,0.214,1.071,0.395,5.013
13,1,0.223,1.023,0.356,4.583
13,1,0.225,1.065,0.378,4.739
13,1,0.24,1.056,0.424,4.391
13,1,0.226,1.069,0.379,4.739
13,1,0.241,1.064,0.392,4.421
13,1,0.226,1.063,0.394,4.702
13,1,0.216,1.062,0.365,4.92
13,1,0.242,1.084,0.424,4.484
13,1,0.237,1.06,0.412,4.466
13,1,0.23,1.057,0.394,4.592
13,1,0.24,1.068,0.401,4.446
13,1,0.267,1.063,0.421,3.973
13,1,0.195,1.042,0.389,5.33
13,1,0.226,1.07,0.391,4.741
13,1,0.241,1.044,0.41,4.333
13,1,0.188,1.082,0.34,5.747
13,1,0.245,1.007,0.415,4.106
13,1,0.352,1.043,0.498,2.963
13,1,0.235,1.006,0.394,4.278
13,1,0.235,1.012,0.41,4.313
13,1,0.236,1.038,0.416,4.4
13,1,0.24,1.06,0.411,4.412
13,1,0.224,1.016,0.413,4.546
13,1,0.24,1.055,0.411,4.391
13,1,0.246,1.031,0.425,4.192
13,1,0.23,1.047,0.362,4.559
13,1,0.235,1.036,0.366,4.416
13,1,0.23,1.049,0.384,4.551
13,1,0.219,1.053,0.377,4.801
13,1,0.21,1.067,0.386,5.076
13,1,0.241,1.044,0.413,4.326
13,1,0.251,1.028,0.408,4.09
13,1,0.22,1.039,0.38,4.724
13,1,0.255,1.009,0.424,3.952
13,1,0.226,1.029,0.379,4.563
13,1,0.225,1.055,0.393,4.686
13,1,0.221,1.074,0.382,4.866
13,1,0.215,1.043,0.383,4.854
13,1,0.235,1.028,0.377,4.373
13,1,0.235,1.079,0.398,4.587
13,1,0.235,1.054,0.398,4.48
13,1,0.241,1.034,0.392,4.286
13,1,0.261,1.073,0.425,4.113
13,1,0.245,1.01,0.393,4.123
13,1,0.209,1.055,0.349,5.056
13,1,0.22,1.059,0.366,4.807
13,1,0.219,1.045,0.398,4.772
13,1,0.215,1.047,0.383,4.875
13,1,0.244,1.093,0.37,4.477
13,1,0.235,1.063,0.398,4.519
13,1,0.236,1.029,0.398,4.354
13,1,0.191,1.062,0.367,5.563
13,1,0.213,1.053,0.363,4.941
13,1,0.241,1.05,0.393,4.357
13,1,0.24,0.995,0.393,4.138
13,1,0.242,1.024,0.424,4.233
13,1,0.162,1.033,0.332,6.39
13,1,0.213,1.065,0.361,5.009
13,1,0.223,1.044,0.359,4.678
13,1,0.219,1.043,0.397,4.758
13,1,0.219,1.029,0.348,4.701
13,1,0.24,1.033,0.413,4.306
13,1,0.237,1.071,0.408,4.528
13,1,0.21,1.089,0.383,5.18
13,1,0.272,1.07,0.42,3.937
13,1,0.219,1.057,0.377,4.815
13,1,0.213,1.079,0.383,5.061
13,1,0.187,1.029,0.352,5.496
13,1,0.225,1.058,0.413,4.696
13,1,0.207,1.059,0.381,5.108
13,1,0.194,1.048,0.389,5.41
13,1,0.246,1.062,0.416,4.326
13,1,0.236,1.093,0.411,4.638
13,1,0.227,1.042,0.409,4.597
13,1,0.213,1.061,0.364,4.98
13,1,0.216,1.023,0.398,4.73
13,1,0.235,1.045,0.398,4.442
13,1,0.215,1.09,0.383,5.075
13,1,0.24,1.08,0.413,4.5
